timestamp,group_id,y1,y2,x1,x2,x3
"Wednesday, 1 January 2020",group 1,1,2,0,0,1
"Thursday, 2 January 2020",group 1,6,12,1,0,0
"Friday, 3 January 2020",group 1,11,22,2,0,1
"Saturday, 4 January 2020",group 1,16,32,3,0,0
"Sunday, 5 January 2020",group 1,21,42,4,0,1
"Monday, 6 January 2020",group 1,26,52,5,0,0
"Tuesday, 7 January 2020",group 1,31,62,6,0,1
"Wednesday, 8 January 2020",group 1,36,72,7,0,0
"Thursday, 9 January 2020",group 1,41,82,8,0,1
"Friday, 10 January 2020",group 1,46,92,9,0,0
"Saturday, 11 January 2020",group 1,51,102,10,0,1
"Sunday, 12 January 2020",group 1,56,112,11,0,0
"Monday, 13 January 2020",group 1,61,122,12,0,1
"Tuesday, 14 January 2020",group 1,66,132,13,0,0
"Wednesday, 15 January 2020",group 1,71,142,14,0,1
"Thursday, 16 January 2020",group 1,76,152,15,0,0
"Friday, 17 January 2020",group 1,81,162,16,0,1
"Saturday, 18 January 2020",group 1,86,172,17,0,0
"Sunday, 19 January 2020",group 1,91,182,18,0,1
"Monday, 20 January 2020",group 1,96,192,19,0,0
"Tuesday, 21 January 2020",group 1,101,202,20,0,1
"Wednesday, 22 January 2020",group 1,106,212,21,0,0
"Thursday, 23 January 2020",group 1,111,222,22,0,1
"Friday, 24 January 2020",group 1,116,232,23,0,0
"Saturday, 25 January 2020",group 1,121,242,24,0,1
"Sunday, 26 January 2020",group 1,126,252,25,0,0
"Monday, 27 January 2020",group 1,131,262,26,0,1
"Tuesday, 28 January 2020",group 1,136,272,27,0,0
"Wednesday, 29 January 2020",group 1,141,282,28,0,1
"Thursday, 30 January 2020",group 1,146,292,29,0,0
"Friday, 31 January 2020",group 1,151,302,30,0,1
"Saturday, 1 February 2020",group 1,156,312,31,0,0
"Sunday, 2 February 2020",group 1,161,322,32,0,1
"Monday, 3 February 2020",group 1,166,332,33,0,0
"Tuesday, 4 February 2020",group 1,171,342,34,0,1
"Wednesday, 5 February 2020",group 1,176,352,35,0,0
"Thursday, 6 February 2020",group 1,181,362,36,0,1
"Friday, 7 February 2020",group 1,186,372,37,0,0
"Saturday, 8 February 2020",group 1,191,382,38,0,1
"Sunday, 9 February 2020",group 1,196,392,39,0,0
"Monday, 10 February 2020",group 1,201,402,40,0,1
"Tuesday, 11 February 2020",group 1,206,412,41,0,0
"Wednesday, 12 February 2020",group 1,211,422,42,0,1
"Thursday, 13 February 2020",group 1,216,432,43,0,0
"Friday, 14 February 2020",group 1,221,442,44,0,1
"Saturday, 15 February 2020",group 1,226,452,45,0,0
"Sunday, 16 February 2020",group 1,231,462,46,0,1
"Monday, 17 February 2020",group 1,236,472,47,0,0
"Tuesday, 18 February 2020",group 1,241,482,48,0,1
"Wednesday, 19 February 2020",group 1,246,492,49,0,0
"Thursday, 20 February 2020",group 1,251,502,50,0,1
"Friday, 21 February 2020",group 1,256,512,51,0,0
"Saturday, 22 February 2020",group 1,261,522,52,0,1
"Sunday, 23 February 2020",group 1,266,532,53,0,0
"Monday, 24 February 2020",group 1,271,542,54,0,1
"Tuesday, 25 February 2020",group 1,276,552,55,0,0
"Wednesday, 26 February 2020",group 1,281,562,56,0,1
"Thursday, 27 February 2020",group 1,286,572,57,0,0
"Friday, 28 February 2020",group 1,291,582,58,0,1
"Saturday, 29 February 2020",group 1,296,592,59,0,0
"Sunday, 1 March 2020",group 1,301,602,60,0,1
"Monday, 2 March 2020",group 1,306,612,61,0,0
"Tuesday, 3 March 2020",group 1,311,622,62,0,1
"Wednesday, 4 March 2020",group 1,316,632,63,0,0
"Thursday, 5 March 2020",group 1,321,642,64,0,1
"Friday, 6 March 2020",group 1,326,652,65,0,0
"Saturday, 7 March 2020",group 1,331,662,66,0,1
"Sunday, 8 March 2020",group 1,336,672,67,0,0
"Monday, 9 March 2020",group 1,341,682,68,0,1
"Tuesday, 10 March 2020",group 1,346,692,69,0,0
"Wednesday, 11 March 2020",group 1,351,702,70,0,1
"Thursday, 12 March 2020",group 1,356,712,71,0,0
"Friday, 13 March 2020",group 1,361,722,72,0,1
"Saturday, 14 March 2020",group 1,366,732,73,0,0
"Sunday, 15 March 2020",group 1,371,742,74,0,1
"Monday, 16 March 2020",group 1,376,752,75,0,0
"Tuesday, 17 March 2020",group 1,381,762,76,0,1
"Wednesday, 18 March 2020",group 1,386,772,77,0,0
"Thursday, 19 March 2020",group 1,391,782,78,0,1
"Friday, 20 March 2020",group 1,396,792,79,0,0
"Saturday, 21 March 2020",group 1,401,802,80,0,1
"Sunday, 22 March 2020",group 1,406,812,81,0,0
"Monday, 23 March 2020",group 1,411,822,82,0,1
"Tuesday, 24 March 2020",group 1,416,832,83,0,0
"Wednesday, 25 March 2020",group 1,421,842,84,0,1
"Thursday, 26 March 2020",group 1,426,852,85,0,0
"Friday, 27 March 2020",group 1,431,862,86,0,1
"Saturday, 28 March 2020",group 1,436,872,87,0,0
"Sunday, 29 March 2020",group 1,441,882,88,0,1
"Monday, 30 March 2020",group 1,446,892,89,0,0
"Tuesday, 31 March 2020",group 1,451,902,90,0,1
"Wednesday, 1 April 2020",group 1,456,912,91,0,0
"Thursday, 2 April 2020",group 1,461,922,92,0,1
"Friday, 3 April 2020",group 1,466,932,93,0,0
"Saturday, 4 April 2020",group 1,471,942,94,0,1
"Sunday, 5 April 2020",group 1,476,952,95,0,0
"Monday, 6 April 2020",group 1,481,962,96,0,1
"Tuesday, 7 April 2020",group 1,486,972,97,0,0
"Wednesday, 8 April 2020",group 1,491,982,98,0,1
"Thursday, 9 April 2020",group 1,496,992,99,0,0
"Wednesday, 1 January 2020",group 2,1,2,0,0,1
"Thursday, 2 January 2020",group 2,6,12,1,0,0
"Friday, 3 January 2020",group 2,11,22,2,0,1
"Saturday, 4 January 2020",group 2,16,32,3,0,0
"Sunday, 5 January 2020",group 2,21,42,4,0,1
"Monday, 6 January 2020",group 2,26,52,5,0,0
"Tuesday, 7 January 2020",group 2,31,62,6,0,1
"Wednesday, 8 January 2020",group 2,36,72,7,0,0
"Thursday, 9 January 2020",group 2,41,82,8,0,1
"Friday, 10 January 2020",group 2,46,92,9,0,0
"Saturday, 11 January 2020",group 2,51,102,10,0,1
"Sunday, 12 January 2020",group 2,56,112,11,0,0
"Monday, 13 January 2020",group 2,61,122,12,0,1
"Tuesday, 14 January 2020",group 2,66,132,13,0,0
"Wednesday, 15 January 2020",group 2,71,142,14,0,1
"Thursday, 16 January 2020",group 2,76,152,15,0,0
"Friday, 17 January 2020",group 2,81,162,16,0,1
"Saturday, 18 January 2020",group 2,86,172,17,0,0
"Sunday, 19 January 2020",group 2,91,182,18,0,1
"Monday, 20 January 2020",group 2,96,192,19,0,0
"Tuesday, 21 January 2020",group 2,101,202,20,0,1
"Wednesday, 22 January 2020",group 2,106,212,21,0,0
"Thursday, 23 January 2020",group 2,111,222,22,0,1
"Friday, 24 January 2020",group 2,116,232,23,0,0
"Saturday, 25 January 2020",group 2,121,242,24,0,1
"Sunday, 26 January 2020",group 2,126,252,25,0,0
"Monday, 27 January 2020",group 2,131,262,26,0,1
"Tuesday, 28 January 2020",group 2,136,272,27,0,0
"Wednesday, 29 January 2020",group 2,141,282,28,0,1
"Thursday, 30 January 2020",group 2,146,292,29,0,0
"Friday, 31 January 2020",group 2,151,302,30,0,1
"Saturday, 1 February 2020",group 2,156,312,31,0,0
"Sunday, 2 February 2020",group 2,161,322,32,0,1
"Monday, 3 February 2020",group 2,166,332,33,0,0
"Tuesday, 4 February 2020",group 2,171,342,34,0,1
"Wednesday, 5 February 2020",group 2,176,352,35,0,0
"Thursday, 6 February 2020",group 2,181,362,36,0,1
"Friday, 7 February 2020",group 2,186,372,37,0,0
"Saturday, 8 February 2020",group 2,191,382,38,0,1
"Sunday, 9 February 2020",group 2,196,392,39,0,0
"Monday, 10 February 2020",group 2,201,402,40,0,1
"Tuesday, 11 February 2020",group 2,206,412,41,0,0
"Wednesday, 12 February 2020",group 2,211,422,42,0,1
"Thursday, 13 February 2020",group 2,216,432,43,0,0
"Friday, 14 February 2020",group 2,221,442,44,0,1
"Saturday, 15 February 2020",group 2,226,452,45,0,0
"Sunday, 16 February 2020",group 2,231,462,46,0,1
"Monday, 17 February 2020",group 2,236,472,47,0,0
"Tuesday, 18 February 2020",group 2,241,482,48,0,1
"Wednesday, 19 February 2020",group 2,246,492,49,0,0
"Thursday, 20 February 2020",group 2,251,502,50,0,1
"Friday, 21 February 2020",group 2,256,512,51,0,0
"Saturday, 22 February 2020",group 2,261,522,52,0,1
"Sunday, 23 February 2020",group 2,266,532,53,0,0
"Monday, 24 February 2020",group 2,271,542,54,0,1
"Tuesday, 25 February 2020",group 2,276,552,55,0,0
"Wednesday, 26 February 2020",group 2,281,562,56,0,1
"Thursday, 27 February 2020",group 2,286,572,57,0,0
"Friday, 28 February 2020",group 2,291,582,58,0,1
"Saturday, 29 February 2020",group 2,296,592,59,0,0
"Sunday, 1 March 2020",group 2,301,602,60,0,1
"Monday, 2 March 2020",group 2,306,612,61,0,0
"Tuesday, 3 March 2020",group 2,311,622,62,0,1
"Wednesday, 4 March 2020",group 2,316,632,63,0,0
"Thursday, 5 March 2020",group 2,321,642,64,0,1
"Friday, 6 March 2020",group 2,326,652,65,0,0
"Saturday, 7 March 2020",group 2,331,662,66,0,1
"Sunday, 8 March 2020",group 2,336,672,67,0,0
"Monday, 9 March 2020",group 2,341,682,68,0,1
"Tuesday, 10 March 2020",group 2,346,692,69,0,0
"Wednesday, 11 March 2020",group 2,351,702,70,0,1
"Thursday, 12 March 2020",group 2,356,712,71,0,0
"Friday, 13 March 2020",group 2,361,722,72,0,1
"Saturday, 14 March 2020",group 2,366,732,73,0,0
"Sunday, 15 March 2020",group 2,371,742,74,0,1
"Monday, 16 March 2020",group 2,376,752,75,0,0
"Tuesday, 17 March 2020",group 2,381,762,76,0,1
"Wednesday, 18 March 2020",group 2,386,772,77,0,0
"Thursday, 19 March 2020",group 2,391,782,78,0,1
"Friday, 20 March 2020",group 2,396,792,79,0,0
"Saturday, 21 March 2020",group 2,401,802,80,0,1
"Sunday, 22 March 2020",group 2,406,812,81,0,0
"Monday, 23 March 2020",group 2,411,822,82,0,1
"Tuesday, 24 March 2020",group 2,416,832,83,0,0
"Wednesday, 25 March 2020",group 2,421,842,84,0,1
"Thursday, 26 March 2020",group 2,426,852,85,0,0
"Friday, 27 March 2020",group 2,431,862,86,0,1
"Saturday, 28 March 2020",group 2,436,872,87,0,0
"Sunday, 29 March 2020",group 2,441,882,88,0,1
"Monday, 30 March 2020",group 2,446,892,89,0,0
"Tuesday, 31 March 2020",group 2,451,902,90,0,1
"Wednesday, 1 April 2020",group 2,456,912,91,0,0
"Thursday, 2 April 2020",group 2,461,922,92,0,1
"Friday, 3 April 2020",group 2,466,932,93,0,0
"Saturday, 4 April 2020",group 2,471,942,94,0,1
"Sunday, 5 April 2020",group 2,476,952,95,0,0
"Monday, 6 April 2020",group 2,481,962,96,0,1
"Tuesday, 7 April 2020",group 2,486,972,97,0,0
"Wednesday, 8 April 2020",group 2,491,982,98,0,1
"Thursday, 9 April 2020",group 2,496,992,99,0,0